location_id,name,lat,lng,type,area,vibe_category,religious_density,commercial_density,distance_to_station,road_density,residential_density,distance_to_water,normal_day_traffic,festival_day_traffic,peak_hour_multiplier,urban_density,green_space_ratio,built_up_area,road_coverage,water_body_proximity,avg_building_height,building_density,open_space_ratio,festival_duration_days,peak_day_importance,cultural_significance,vibe_intensity,confidence_score,distance_to_major_ganesh_area,distance_to_visarjan_spot,festival_infrastructure_score,crowd_capacity_score,cultural_significance_multiplier,heritage_walk_accessibility,tourism_infrastructure_score,walking_tour_frequency,hashtag_trend_strength,distance_to_congestion_hotspot,congestion_impact_score,infrastructure_stress_indicator,peak_hour_chaos_prediction,is_weekend,current_month,is_monsoon,is_tourist_season,is_ganesh_season,festival_temporal_boost,contextual_vibe_intensity,original_vibe_intensity
GE_012,Dadar Chowpatty,19.0189,72.8467,Visarjan Spot,Dadar,Ganesh Gully Energy,2.52964886,13.93232881,407.7017174,5.78923214,23.24699048,26.47155216,440,41234,2.613911224,0.804960912,0.126781788,0.858587711,0.337626579,1,5.046404279,61.92827985,0.123972766,3,4.823837439,3.698368005,4.38,0.792208133,0,0,9,4.615265999,1,0,0,0,3.5,231.6162542,8.841918729,3.841918729,7.683837458,FALSE,5,FALSE,FALSE,FALSE,1,3.49707604,4.38
GE_013,Juhu Beach,19.0896,72.8267,Visarjan Spot,Juhu,Ganesh Gully Energy,3.055813133,4.955095261,760.6894889,8.000530169,30.89998151,55.30877582,438,37391,3.02986851,0.988585989,0.073988903,0.72537391,0.283950366,1,7.516780375,78.22653183,0.196204331,3,4.747173288,3.775500676,4.26,0.756567221,6567.445531,4884.317267,9,4.572778695,1,0,0,0,3.5,2902.133889,0,0,0,FALSE,5,FALSE,FALSE,FALSE,1,2.1726,4.26
GE_014,Versova Beach,19.1317,72.8128,Visarjan Spot,Versova,Ganesh Gully Energy,1.428553191,2.34632539,1246.77698,13.43369659,26.93423084,28.43705975,309,23152,2.654103227,0.527644987,0.180717332,0.567868065,0.247842192,1,4.076408027,10.44128791,-0.11988526,3,4.941245509,3.622049258,4.36,0.954303933,11451.06794,0,9,4.364607272,1,0,0,0,3.5,3806.029984,0,0,0,FALSE,5,FALSE,FALSE,FALSE,1,2.2236,4.36
GE_015,Mahim Beach,19.0378,72.8378,Visarjan Spot,Mahim,Ganesh Gully Energy,4.016984308,2.442971955,1134.424431,6.199161179,22.86622129,14.45621852,427,17343,2.656366237,0.541029662,0.169457797,0.899194486,0.297572424,1,2.768651088,41.14286687,0.085125509,3,5.016955289,4.049919261,4.02,0.952142944,1055.933366,2292.30948,9,4.239149265,1,1.610459618,1.536819873,3,3.5,2207.78763,0,0,0,FALSE,5,FALSE,FALSE,FALSE,1,2.429714787,4.02
GE_016,Powai Lake,19.1197,72.9056,Visarjan Spot,Powai,Ganesh Gully Energy,3.641786473,4.683406636,814.0276336,3.750316518,19.37452604,45.44201838,353,21248,2.170079216,0.591279099,0.105696747,0.771511327,0.380258141,1,3.40823579,78.70037367,0.18232733,3,4.769421053,3.666526336,4.28,0.893391932,11387.79644,9853.680472,9,4.327338497,1,0,0,0,3.5,6197.251313,0,0,0,FALSE,5,FALSE,FALSE,FALSE,1,2.1828,4.28
GE_017,Bandra Bandstand,19.0544,72.8181,Visarjan Spot,Bandra,Ganesh Gully Energy,2.900565016,11.8158975,471.2806408,3.893365325,27.53181185,87.31846426,279,27479,2.951229233,0.692450873,0.036893106,0.505748236,0.249620361,1,3.372150715,79.89808934,0.216551286,3,4.75644074,3.727173853,4.17,0.870128019,3803.548835,4950.342826,9,4.439016728,1,0,0,0,3.5,2415.872164,0,0,0,FALSE,5,FALSE,FALSE,FALSE,1,2.1267,4.17
GE_018,Lalbaug to Girgaon Route,18.9867,72.8267,Procession Route,Central Mumbai,Ganesh Gully Energy,5.239135748,10.63336241,912.6789216,12.50457398,27.28386325,4703.857098,1348,37697,2.387163071,0.543051505,0.086896838,0.88167134,0.360442982,0.161815543,4.667784234,38.26488027,0.23788754,5,3.414472688,3.202502987,3.98,0.818279616,3624.884992,321.0065932,8.5,4.57631831,1,0,0,0,3.5,4026.988012,0,0,0,FALSE,5,FALSE,FALSE,FALSE,1,1.98005,3.98
GE_019,Ganesh Galli to Dadar Route,19.0256,72.8434,Procession Route,Dadar,Ganesh Gully Energy,2.988034394,11.08171481,129.342009,8.716726679,33.68893387,6094.546942,1593,48643,3.167637066,0.640330448,0.20135908,0.546042582,0.398705776,0.09182475,3.724188878,92.83851514,0.147375537,5,3.044102587,3.753520882,3.71,0.751983097,818.9790941,818.9790941,8.5,4.68702928,1,0,0,0,3.5,750.6256573,6.246871713,1.246871713,2.493743427,FALSE,5,FALSE,FALSE,FALSE,1,2.515642697,3.71
GE_020,Khetwadi to Girgaon Route,18.9734,72.8189,Procession Route,South Mumbai,Ganesh Gully Energy,4.9046658,7.91231379,713.0374079,13.70810303,33.35807712,0,1371,36360,2.277135291,0.726949386,-0.00209134,0.724090785,0.348801577,0.298707204,5.578246901,36.34528651,0.11603155,5,3.389013735,3.861164514,4.15,0.94934199,2361.842275,1972.369338,8.5,4.560635819,1,0,0,0,3.5,5712.453396,0,0,0,FALSE,5,FALSE,FALSE,FALSE,1,2.064625,4.15
GE_021,Andheri to Versova Route,19.1228,72.8408,Procession Route,Western Suburbs,Ganesh Gully Energy,4.186102358,10.17494585,1235.874271,11.59080975,27.24912959,2248.778404,1026,34353,3.667237372,0.465456854,0.131397426,0.556355646,0.295697226,-0.064482224,2.981206858,74.07570476,0.081912142,5,2.316486903,4.066160148,3.74,1.086940125,9915.416097,3106.293183,8.5,4.535977311,1,0,0,0,3.5,709.3018675,6.453490663,1.453490663,2.906981325,FALSE,5,FALSE,FALSE,FALSE,1,2.102010551,3.74
GE_022,Siddhivinayak Temple,19.017,72.857,Temple,Prabhadevi,Ganesh Gully Energy,7.881822932,7.066721206,659.9639066,9.41897906,33.64078762,2631.621582,2134,8814,3.117018595,0.618285489,0.156052976,0.707464146,0.338829437,0.314036745,4.467052525,75.77187895,0.216913985,11,3.472812053,3.552888975,3.82,0.986348215,1104.598182,1104.598182,8,3.945222317,1,0,0,0,3.5,1332.708528,3.336457361,0,0,FALSE,5,FALSE,FALSE,FALSE,1,2.322196166,3.82
GE_023,Mumbadevi Ganesh Temple,18.9467,72.8342,Temple,Bhuleshwar,Ganesh Gully Energy,8.069496076,10.467999,1125.285835,12.26524093,19.15758416,2722.131656,1544,7086,2.374593882,0.590967942,0.154336975,0.425035258,0.11978622,0.101054419,2.432394614,70.52534618,0.147306192,11,3.495314665,3.889416943,3.49,0.866444261,2888.041097,2888.041097,8,3.850462433,1,10,3,10,3.5,8065.215771,0,0,0,FALSE,5,FALSE,FALSE,FALSE,1,1.69265,3.49
GE_024,"Ganpati Bappa Morya Mandir, Wadala",19.0234,72.8567,Temple,Wadala,Ganesh Gully Energy,9.783624969,9.99475374,621.4688689,8.930213563,27.82256203,3195.246263,1451,7308,3.201041757,0.627826068,0.081824661,0.723813909,0.377360615,0.301432946,4.897528285,69.40798409,0.088096204,11,3.702913061,3.433442099,3.79,0.940999562,1164.679977,1164.679977,8,3.863857962,1,0,0,0,3.5,1377.607596,3.111962019,0,0,FALSE,5,FALSE,FALSE,FALSE,1,2.272679649,3.79
GE_025,"Shree Ganesh Mandir, Matunga",19.0256,72.8489,Temple,Matunga,Ganesh Gully Energy,9.40928857,5.646191476,1654.540271,5.968846018,32.78786769,1234.890845,1475,11263,2.517570198,0.652251509,0.012000958,0.568770223,0.301116112,0.289475926,3.481444667,82.14853401,0.242861338,11,3.038173252,3.523504186,4.1,0.792900696,776.9632115,776.9632115,8,4.051692642,1,0,0,0,3.5,874.4161771,5.627919115,0.627919115,1.255838229,FALSE,5,FALSE,FALSE,FALSE,1,2.720689767,4.1
GE_026,Kumartuli (Murti Makers Hub),19.0189,72.8445,Workshop Area,Parel,Ganesh Gully Energy,1.653215972,6.937640762,809.6271803,13.33944507,29.32188376,2713.800567,285,1229,2.797471951,0.648080227,0.137144738,0.600473371,0.343524417,0.211458687,4.393104969,84.47176221,0.088158973,45,3.506362097,2.606380437,2.86,0.979448085,231.6162542,231.6162542,7,3.089905111,1,0,0.110251258,0,3.5,0,10,5,10,FALSE,5,FALSE,FALSE,FALSE,1,2.107357751,2.86
GE_027,Chinchpokli Murti Market,19.0067,72.831,Workshop Area,Chinchpokli,Ganesh Gully Energy,2.826763469,9.137069698,661.0316791,4.038816657,21.91624926,3015.113086,290,1154,2.735674445,0.730343344,0.311093524,0.527572252,0.258480125,0.14604241,3.837547527,59.88956838,0.139447148,45,4.040395874,3.915070561,2.83,0.896801644,1419.343451,1946.230418,7,3.062581984,1,0,0.971852352,2.5,3.5,1960.584263,0.197078687,0,0,FALSE,5,FALSE,FALSE,FALSE,1,1.47170313,2.83
GE_028,Pen Murti Market,18.7378,73.0989,Workshop Area,Pen,Ganesh Gully Energy,2.890088242,8.772082845,566.2216122,11.7331973,31.62811776,3809.523322,312,977,2.48805131,0.721135088,0.01006358,0.761490812,0.262090397,0.25975416,5.159953761,76.21248481,0.227627996,45,3.117008417,3.965382279,2.73,0.732726551,38931.36008,38931.36008,7,2.990338855,1,0,0,0,3.5,41069.38805,0,0,0,FALSE,5,FALSE,FALSE,FALSE,1,1.2558,2.73
GE_029,"Sarvajanik Mandal, Byculla",18.9789,72.8334,Sarvajanik Mandal,Byculla,Ganesh Gully Energy,2.446758978,8.345424363,877.9746246,5.218694237,20.28988253,2862.239201,426,7887,2.334943621,0.636612052,0.147944575,0.626333046,0.224091467,0.161153418,4.321233646,53.41457809,0.107462923,11,4.203502455,2.792483038,3.5,0.791566248,3778.194124,1378.612789,7.8,3.896966902,1,0,0,0,3.5,4579.338876,0,0,0,FALSE,5,FALSE,FALSE,FALSE,1,1.68,3.5
GE_030,"Sarvajanik Mandal, Worli",19.0134,72.8189,Sarvajanik Mandal,Worli,Ganesh Gully Energy,5.186254699,8.573828333,589.9936882,5.813990121,30.36111468,2673.209205,322,9852,2.617260481,0.588097828,0.205510374,0.737967153,0.257566247,0.182481188,4.694762793,90.58523963,0.069371968,11,3.057705083,2.88795496,3.27,0.85480546,2074.192613,2759.515546,7.8,3.993568483,1,0,0.158072138,0,3.5,2763.119954,0,0,0,FALSE,5,FALSE,FALSE,FALSE,1,1.5696,3.27
GE_031,"Sarvajanik Mandal, Malad",19.1875,72.8489,Sarvajanik Mandal,Malad,Ganesh Gully Energy,4.343682811,7.104387406,936.352433,7.061046924,24.84820524,1453.789035,249,11662,2.530025191,0.826774485,0.122750368,0.549123647,0.386220475,0.10361728,5.675653855,85.48724831,0.127518737,11,3.006136626,4.085779269,3.32,0.865893452,17059.42272,7250.668326,7.8,4.066810276,1,0,0,0,3.5,7508.614649,0,0,0,FALSE,5,FALSE,FALSE,FALSE,1,1.5936,3.32
GE_032,"Sarvajanik Mandal, Borivali",19.23,72.8567,Sarvajanik Mandal,Borivali,Ganesh Gully Energy,4.410923295,7.957341404,778.8931828,8.289128206,22.56502383,5703.357651,329,8333,3.242218299,1.022458238,0.192526782,0.494644562,0.195668345,0.194505637,4.440442897,50.50453495,0.185918552,11,2.94337132,4.772276455,3.66,0.781942183,21787.788,11820.36143,7.8,3.920853496,1,0,0,0,3.5,12254.78831,0,0,0,FALSE,5,FALSE,FALSE,FALSE,1,1.7568,3.66
GE_033,Crawford Market (Festival Items),18.9467,72.8342,Festival Market,Fort,Ganesh Gully Energy,0,16.13914627,446.0764346,5.088607294,30.2601003,1874.787234,2923,18406,2.820407301,0.652586178,0.195808238,0.618158784,0.260669498,0.284794947,4.064854035,88.34140509,0.070438126,15,3.236618609,3.824220506,3.65,0.814204856,2888.041097,2888.041097,7.5,4.264983012,1,10,3,10,3.5,8065.215771,0,0,0,FALSE,5,FALSE,FALSE,FALSE,1,1.724625,3.65
GE_034,Zaveri Bazaar (Decorations),18.9467,72.8342,Festival Market,Zaveri Bazaar,Ganesh Gully Energy,3.175315416,16.92330505,479.1735023,7.548090947,19.93402625,4728.286813,2788,15197,3.087985347,0.676398627,0.161334374,0.862371458,0.275673752,0.24957577,3.052109611,56.26735422,0.145847408,15,2.734440201,3.056242035,3.36,1.019492144,2888.041097,2888.041097,7.5,4.18178644,1,10,3,10,3.5,8065.215771,0,0,0,FALSE,5,FALSE,FALSE,FALSE,1,1.5876,3.36
GE_035,Bhuleshwar Market,18.9467,72.83,Festival Market,Bhuleshwar,Ganesh Gully Energy,1.275477965,15.95296098,1071.341236,14.27189997,27.60298486,3681.878241,2396,13177,2.898886671,0.844822923,0.05118797,0.674898645,0.205351855,0.272849325,4.768267793,111.998268,0.077295736,15,3.055250451,2.821719078,3.32,0.842960603,2470.717858,2470.717858,7.5,4.119849503,1,10,3.502884467,10,3.5,8136.504323,0,0,0,FALSE,5,FALSE,FALSE,FALSE,1,1.5687,3.32
GE_036,Shivaji Park Ganesh Mandal,19.0289,72.8389,Community Center,Shivaji Park,Ganesh Gully Energy,3.731087439,3.238364875,1120.943298,7.975704332,28.96744361,4499.595287,570,7279,3.681160036,0.789785429,0.129317628,0.646719886,0.289378946,0.199071382,2.528754895,66.41295894,0.219990901,11,4.308082447,3.931804054,3.17,0.830319917,960.3985408,1378.253996,6.5,3.862131379,1,0,0,0,3.5,1254.133234,3.729333828,0,0,FALSE,5,FALSE,FALSE,FALSE,1,1.866348545,3.17
GE_037,Chembur Ganesh Mandal,19.0634,72.8978,Community Center,Chembur,Ganesh Gully Energy,3.841952464,10.35043652,1313.812431,8.618716271,33.66735703,3981.040929,426,7433,2.737422104,0.842615753,0.137611053,0.730979411,0.221357837,0.098418488,2.638542319,77.27642508,0.103835506,11,3.388513199,3.145288966,3.24,0.999331724,6321.372841,7293.722154,6.5,3.871222557,1,0,0,0,3.5,6319.776057,0,0,0,FALSE,5,FALSE,FALSE,FALSE,1,1.4499,3.24
GE_038,Ghatkopar Ganesh Mandal,19.0856,72.9056,Community Center,Ghatkopar,Ganesh Gully Energy,3.37403778,7.691899671,894.1283569,7.840523665,22.1271172,4032.493829,315,5861,2.961197584,0.546863628,0.157888705,0.68819704,0.407277475,0.095893021,3.109649098,93.76638312,0.174378901,11,3.359487395,2.394545798,3.13,0.961911501,8474.719108,9640.991367,6.5,3.768045814,1,0,0,0,3.5,7256.839157,0,0,0,FALSE,5,FALSE,FALSE,FALSE,1,1.400675,3.13
GE_039,Fortcha Raja,18.9378,72.8378,Famous Pandal,Fort,Ganesh Gully Energy,5.792569741,13.45346813,307.6898976,9.272973782,28.27817976,3231.134323,1455,72609,3.497558803,0.638222273,-0.008282167,0.810599888,0.27913672,0.219396536,5.170617868,92.56769951,0.051639329,11,4.817768778,4.316007298,5,0.968767538,3644.851711,3644.851711,9.5,4.860996437,1.5,0,0,0,3.5,9004.789191,0,0,0,FALSE,5,FALSE,FALSE,FALSE,1,3.1125,5
GE_040,Tulsiwadi Cha Raja,19.0489,72.8567,Famous Pandal,Tardeo,Ganesh Gully Energy,6.828493765,6.33895268,478.2057201,8.665751583,29.76016327,4614.388202,662,51325,3.644223474,0.670343655,0.057998776,0.60439669,0.374073426,0.153511015,3.653545702,71.03968985,0.05733586,11,4.556993774,4.281841899,4.49,0.846412037,2012.918475,3483.637912,9.5,4.71033742,1.5,0,0.136623444,0,3.5,2715.634491,0,0,0,FALSE,5,FALSE,FALSE,FALSE,1,2.795025,4.49
GE_041,Kandivali Cha Raja,19.2056,72.8489,Famous Pandal,Kandivali,Ganesh Gully Energy,9.221440646,6.35400101,877.422819,10.78705281,25.19026528,1801.02634,721,29129,3.102518753,0.931035821,0.086853006,0.66732297,0.309085665,0.229855723,2.615950906,77.1730394,0.159102229,11,4.426808101,4.026056334,4.68,0.743243553,19062.82667,9018.641523,9.5,4.464340485,1.5,0,0,0,3.5,9511.432088,0,0,0,FALSE,5,FALSE,FALSE,FALSE,1,2.9133,4.68
GE_042,Mulund Cha Raja,19.1689,72.9456,Famous Pandal,Mulund,Ganesh Gully Energy,10.27555502,4.687472646,577.0964617,4.449804842,27.63324335,3654.669755,1014,45531,2.931804278,0.920401776,0.027436464,0.725290313,0.113529158,0.121786348,6.774859412,119.5385135,0.107395087,11,4.565618685,4.156360448,4.55,0.722345547,18255.82805,14564.41522,9.5,4.658316727,1.5,0,0,0,3.5,11743.56417,0,0,0,FALSE,5,FALSE,FALSE,FALSE,1,2.832375,4.55
GE_043,Thane Cha Raja,19.2183,72.9789,Famous Pandal,Thane,Ganesh Gully Energy,9.272150641,1.315364133,1020.800938,12.5277738,27.67871683,2488.866799,1035,45581,3.175939314,0.812165166,0.052786163,0.740257934,0.274329805,0.058991931,1.499704952,83.01210987,0.175854487,11,5.073825643,4.268469182,4.76,0.883996025,24746.13123,19927.78752,9.5,4.658793377,1.5,0,0,0,3.5,17677.31761,0,0,0,FALSE,5,FALSE,FALSE,FALSE,1,2.9631,4.76
