location_id,name,lat,lng,type,area,vibe_category,religious_density,commercial_density,distance_to_station,road_density,residential_density,distance_to_water,normal_day_traffic,festival_day_traffic,peak_hour_multiplier,urban_density,green_space_ratio,built_up_area,road_coverage,water_body_proximity,avg_building_height,building_density,open_space_ratio,festival_duration_days,peak_day_importance,cultural_significance,vibe_intensity,data_collection_date,confidence_score
GE_011,Girgaon Chowpatty,18.9547,72.8081,Visarjan Spot,Girgaon,Ganesh Gully Energy,1.7794012140409468,6.845709845725202,562.2721849885914,11.98084549907175,28.656367858161726,59.715180498888174,696,37154,2.7578274076401748,0.9406375850474166,0.04674766592553194,0.7270497982611797,0.467512413653664,1.0,4.966198314350381,46.767998915002046,0.03734803899805937,3,4.857288008210992,2.795627465304442,4.07,2024-08-15,1.0466484940401637
GE_012,Dadar Chowpatty,19.0189,72.8467,Visarjan Spot,Dadar,Ganesh Gully Energy,2.5296488598802154,13.932328808165366,407.70171739138425,5.789232139575369,23.24699047707201,26.471552164012152,440,41234,2.6139112241494646,0.8049609122072451,0.12678178767971082,0.8585877108968012,0.3376265787866074,1.0,5.046404279498219,61.928279849419035,0.1239727664062656,3,4.823837439268118,3.698368005277273,4.38,2024-08-15,0.7922081331975167
GE_013,Juhu Beach,19.0896,72.8267,Visarjan Spot,Juhu,Ganesh Gully Energy,3.055813132719674,4.955095261406948,760.68948892043,8.000530168745758,30.89998151380954,55.30877582199079,438,37391,3.0298685101665086,0.9885859888026843,0.07398890259872179,0.7253739100760466,0.28395036550368147,1.0,7.516780374514012,78.22653182863793,0.1962043309473137,3,4.747173287927762,3.7755006757872653,4.26,2024-08-15,0.756567220675403
GE_014,Versova Beach,19.1317,72.8128,Visarjan Spot,Versova,Ganesh Gully Energy,1.428553190621608,2.346325389861156,1246.7769804348547,13.433696587588232,26.934230836623012,28.437059749472272,309,23152,2.654103227116745,0.527644987442436,0.180717332429019,0.5678680653795031,0.24784219242225983,1.0,4.076408026872097,10.441287914906681,-0.11988525956904436,3,4.941245508865151,3.6220492578078307,4.36,2024-08-15,0.9543039326539359
GE_015,Mahim Beach,19.0378,72.8378,Visarjan Spot,Mahim,Ganesh Gully Energy,4.0169843076353,2.442971954921429,1134.4244308041234,6.199161178861859,22.866221285023702,14.456218522669857,427,17343,2.6563662365743426,0.5410296622110918,0.16945779674136832,0.8991944855800954,0.29757242440333614,1.0,2.7686510882381343,41.14286686844302,0.0851255094758372,3,5.016955288686812,4.049919260510643,4.02,2024-08-15,0.9521429440930054
GE_016,Powai Lake,19.1197,72.9056,Visarjan Spot,Powai,Ganesh Gully Energy,3.641786472851197,4.683406636175627,814.0276335608168,3.7503165180453504,19.37452603911311,45.4420183825406,353,21248,2.17007921617641,0.59127909892607,0.10569674730030423,0.771511326732928,0.38025814082899057,1.0,3.40823578967262,78.70037366555549,0.1823273300232094,3,4.7694210530734455,3.6665263355700533,4.28,2024-08-15,0.8933919316280124
GE_017,Bandra Bandstand,19.0544,72.8181,Visarjan Spot,Bandra,Ganesh Gully Energy,2.9005650162779397,11.815897496947937,471.2806408409747,3.893365324876668,27.531811849003734,87.31846425649016,279,27479,2.9512292325251637,0.6924508731480494,0.03689310641344559,0.5057482363171226,0.2496203611108976,1.0,3.3721507151716277,79.89808933701028,0.2165512855890997,3,4.75644073982429,3.7271738530724225,4.17,2024-08-15,0.8701280192499906
GE_018,Lalbaug to Girgaon Route,18.9867,72.8267,Procession Route,Central Mumbai,Ganesh Gully Energy,5.239135748329289,10.633362412813748,912.6789215526799,12.504573975620541,27.28386324618297,4703.857098223551,1348,37697,2.3871630712562792,0.543051504661246,0.08689683750707819,0.8816713402210119,0.36044298234578476,0.16181554312688176,4.667784234231786,38.26488026620123,0.2378875399723051,5,3.4144726884879906,3.2025029866142845,3.98,2024-08-15,0.8182796162759349
GE_019,Ganesh Galli to Dadar Route,19.0256,72.8434,Procession Route,Dadar,Ganesh Gully Energy,2.9880343939565437,11.08171481262564,129.34200904161708,8.716726679424408,33.68893387452413,6094.546941839721,1593,48643,3.1676370662880275,0.6403304480330211,0.20135908010591846,0.5460425821661831,0.3987057758721415,0.09182474994778364,3.7241888780584653,92.83851514395127,0.14737553653323843,5,3.0441025868046157,3.7535208818065073,3.71,2024-08-15,0.7519830970005916
GE_020,Khetwadi to Girgaon Route,18.9734,72.8189,Procession Route,South Mumbai,Ganesh Gully Energy,4.90466580010596,7.912313790029799,713.0374078504173,13.708103031951309,33.358077122561774,0.0,1371,36360,2.277135291082515,0.7269493861463929,-0.00209134017091972,0.7240907854216314,0.34880157659931066,0.2987072041952981,5.578246900521506,36.34528650902224,0.11603154956469974,5,3.389013734938978,3.861164513510515,4.15,2024-08-15,0.9493419898243749
GE_021,Andheri to Versova Route,19.1228,72.8408,Procession Route,Western Suburbs,Ganesh Gully Energy,4.1861023580058045,10.17494584559698,1235.87427138832,11.590809750338813,27.24912959118585,2248.7784036608846,1026,34353,3.6672373722561398,0.465456853522152,0.13139742550222752,0.556355645882441,0.29569722603011916,-0.06448222365802417,2.9812068581217863,74.07570476110705,0.08191214214134923,5,2.316486903206349,4.066160147617858,3.74,2024-08-15,1.0869401248723385
GE_022,Siddhivinayak Temple,19.017,72.857,Temple,Prabhadevi,Ganesh Gully Energy,7.881822932437091,7.066721205580994,659.9639065785718,9.418979060471127,33.64078761567653,2631.621581731369,2134,8814,3.117018594869448,0.6182854891940501,0.15605297641551596,0.7074641460334495,0.33882943676688826,0.3140367445396279,4.4670525251959265,75.77187895314849,0.21691398490540906,11,3.4728120529305633,3.552888975466236,3.82,2024-08-15,0.986348215204483
GE_023,Mumbadevi Ganesh Temple,18.9467,72.8342,Temple,Bhuleshwar,Ganesh Gully Energy,8.06949607649472,10.467999001944914,1125.2858349239773,12.265240932404632,19.157584159087293,2722.131655841579,1544,7086,2.374593882190497,0.5909679417782328,0.1543369752119702,0.42503525778359413,0.11978622005594086,0.10105441922956768,2.4323946137399384,70.52534618244054,0.14730619152279334,11,3.495314664983763,3.8894169425073635,3.49,2024-08-15,0.8664442610413291
GE_024,"Ganpati Bappa Morya Mandir, Wadala",19.0234,72.8567,Temple,Wadala,Ganesh Gully Energy,9.783624968637476,9.994753739999684,621.468868902932,8.930213562945935,27.822562032524687,3195.246263083237,1451,7308,3.201041756514194,0.6278260681005224,0.08182466056011636,0.723813909227156,0.3773606152758626,0.3014329464721067,4.8975282854262,69.40798409055492,0.08809620350807736,11,3.7029130614264467,3.4334420987456324,3.79,2024-08-15,0.9409995616448633
GE_025,"Shree Ganesh Mandir, Matunga",19.0256,72.8489,Temple,Matunga,Ganesh Gully Energy,9.409288570473597,5.646191476409099,1654.5402706944994,5.968846017617178,32.7878676878521,1234.8908445050024,1475,11263,2.517570198367319,0.6522515090165042,0.01200095794242613,0.5687702229061793,0.3011161124240891,0.28947592594982574,3.4814446669468104,82.14853400850768,0.24286133796352288,11,3.0381732519648876,3.5235041858164022,4.1,2024-08-15,0.792900696423298
GE_026,Kumartuli (Murti Makers Hub),19.0189,72.8445,Workshop Area,Parel,Ganesh Gully Energy,1.6532159721963169,6.9376407624150565,809.627180272651,13.339445065011219,29.32188375563507,2713.8005671430637,285,1229,2.797471951158584,0.6480802265947119,0.13714473807236174,0.6004733714252954,0.3435244171505833,0.2114586873799109,4.393104969472872,84.47176220638963,0.08815897336939776,45,3.5063620972333673,2.6063804372158126,2.86,2024-08-15,0.9794480848589069
GE_027,Chinchpokli Murti Market,19.0067,72.831,Workshop Area,Chinchpokli,Ganesh Gully Energy,2.8267634690423726,9.137069698121412,661.0316790633765,4.0388166567147366,21.916249260976187,3015.1130858399742,290,1154,2.7356744446393395,0.7303433436818191,0.3110935238159255,0.527572252049271,0.2584801252281207,0.1460424100776761,3.8375475274332773,59.88956837623594,0.1394471481745407,45,4.040395874426699,3.915070560697661,2.83,2024-08-15,0.8968016440283088
GE_028,Pen Murti Market,18.7378,73.0989,Workshop Area,Pen,Ganesh Gully Energy,2.890088241565828,8.772082844868983,566.2216122276593,11.733197300878548,31.628117760515025,3809.5233217490095,312,977,2.488051309808194,0.7211350880152543,0.010063579827363112,0.7614908120594159,0.26209039701669457,0.25975416043938826,5.159953761014412,76.21248480505221,0.2276279957674128,45,3.117008416933611,3.965382278807367,2.73,2024-08-15,0.7327265514955559
GE_029,"Sarvajanik Mandal, Byculla",18.9789,72.8334,Sarvajanik Mandal,Byculla,Ganesh Gully Energy,2.446758978259372,8.345424363486316,877.9746245965005,5.218694237421543,20.289882531732918,2862.239201401287,426,7887,2.3349436208476044,0.636612051624462,0.14794457455780463,0.6263330459368645,0.22409146714198222,0.1611534184663046,4.3212336460986815,53.41457808642062,0.10746292304110702,11,4.203502455207251,2.7924830378387457,3.5,2024-08-15,0.7915662480430683
GE_030,"Sarvajanik Mandal, Worli",19.0134,72.8189,Sarvajanik Mandal,Worli,Ganesh Gully Energy,5.1862546993050245,8.573828333246512,589.9936881561708,5.813990120795481,30.361114677870226,2673.2092048220115,322,9852,2.617260481215688,0.5880978282508361,0.20551037378331896,0.7379671527214232,0.257566247242602,0.18248118838348287,4.694762793025142,90.58523962864507,0.0693719675540718,11,3.057705082682308,2.887954960275507,3.27,2024-08-15,0.8548054601951416
GE_031,"Sarvajanik Mandal, Malad",19.1875,72.8489,Sarvajanik Mandal,Malad,Ganesh Gully Energy,4.343682810847434,7.10438740635405,936.3524329610619,7.061046924327276,24.848205241606397,1453.7890346883921,249,11662,2.530025191112263,0.8267744851082046,0.12275036822983458,0.5491236473427287,0.3862204754055422,0.10361728032271655,5.675653855314499,85.48724830880096,0.1275187371373011,11,3.006136626422159,4.085779269247907,3.32,2024-08-15,0.8658934515237716
GE_032,"Sarvajanik Mandal, Borivali",19.23,72.8567,Sarvajanik Mandal,Borivali,Ganesh Gully Energy,4.410923295036694,7.9573414036636105,778.8931828284079,8.28912820591429,22.565023834504327,5703.357651475428,329,8333,3.242218299271215,1.0224582381125302,0.19252678228324083,0.4946445620930626,0.19566834509443354,0.19450563705511034,4.4404428969757985,50.50453494673849,0.1859185516321004,11,2.943371320319943,4.772276454792407,3.66,2024-08-15,0.7819421834320196
GE_033,Crawford Market (Festival Items),18.9467,72.8342,Festival Market,Fort,Ganesh Gully Energy,0.0,16.13914626535773,446.0764345864997,5.088607294223044,30.260100298180596,1874.7872344840584,2923,18406,2.8204073014483377,0.6525861777321493,0.19580823832587507,0.6181587840911626,0.26066949769906583,0.28479494677090367,4.06485403534376,88.34140509456874,0.0704381258917244,15,3.236618609498414,3.8242205062373977,3.65,2024-08-15,0.814204856232093
GE_034,Zaveri Bazaar (Decorations),18.9467,72.8342,Festival Market,Zaveri Bazaar,Ganesh Gully Energy,3.1753154164888597,16.923305047862467,479.17350233072443,7.548090946648233,19.93402625107018,4728.286813071438,2788,15197,3.0879853470243828,0.6763986267558599,0.16133437395805827,0.8623714580292565,0.2756737523738749,0.24957577005490195,3.0521096105857657,56.267354224933385,0.14584740843022026,15,2.7344402006208246,3.0562420347639185,3.36,2024-08-15,1.019492143596336
GE_035,Bhuleshwar Market,18.9467,72.83,Festival Market,Bhuleshwar,Ganesh Gully Energy,1.275477964922972,15.95296097997585,1071.3412360278392,14.271899966295555,27.602984861502406,3681.878241201888,2396,13177,2.8988866711125527,0.8448229225176147,0.051187969636191225,0.6748986454568134,0.20535185468159767,0.27284932452357796,4.768267792618253,111.99826799582858,0.0772957363432236,15,3.05525045090818,2.821719078080496,3.32,2024-08-15,0.8429606025279738
GE_036,Shivaji Park Ganesh Mandal,19.0289,72.8389,Community Center,Shivaji Park,Ganesh Gully Energy,3.7310874386705333,3.2383648745068725,1120.943297729615,7.975704331989377,28.967443610376375,4499.595287065723,570,7279,3.681160036123271,0.7897854293669722,0.12931762826657828,0.6467198859176896,0.2893789455611022,0.19907138223837048,2.528754895461529,66.41295894062732,0.21999090146750427,11,4.308082447093416,3.9318040543331567,3.17,2024-08-15,0.8303199173057918
GE_037,Chembur Ganesh Mandal,19.0634,72.8978,Community Center,Chembur,Ganesh Gully Energy,3.8419524641265266,10.350436515956575,1313.8124308842032,8.618716271421333,33.667357026082,3981.0409288305555,426,7433,2.737422104409515,0.8426157527641718,0.13761105264920945,0.7309794106192974,0.22135783713594853,0.09841848849891556,2.6385423185919636,77.27642507742125,0.10383550605695191,11,3.3885131990551685,3.1452889661136205,3.24,2024-08-15,0.9993317238205078
GE_038,Ghatkopar Ganesh Mandal,19.0856,72.9056,Community Center,Ghatkopar,Ganesh Gully Energy,3.374037780196824,7.691899671010431,894.128356864829,7.840523665453988,22.127117200507474,4032.4938285830194,315,5861,2.9611975842529867,0.5468636279216254,0.15788870545027212,0.6881970397305303,0.40727747462677405,0.09589302136143954,3.109649098054876,93.76638311774693,0.17437890080583623,11,3.3594873953292512,2.3945457980337217,3.13,2024-08-15,0.9619115010758175
GE_039,Fortcha Raja,18.9378,72.8378,Famous Pandal,Fort,Ganesh Gully Energy,5.792569741174285,13.45346813236002,307.6898975745902,9.272973782157601,28.278179759196718,3231.134323298181,1455,72609,3.4975588034738423,0.6382222727361647,-0.008282167248700095,0.8105998881106036,0.2791367199490298,0.21939653626038785,5.170617868194376,92.56769950755937,0.05163932860338177,11,4.817768777614847,4.316007298282367,5.0,2024-08-15,0.9687675382622325
GE_040,Tulsiwadi Cha Raja,19.0489,72.8567,Famous Pandal,Tardeo,Ganesh Gully Energy,6.828493764790819,6.338952679697194,478.20572009090967,8.6657515827196,29.76016327380778,4614.38820217306,662,51325,3.644223474210007,0.670343655264414,0.057998776159397684,0.6043966899401441,0.3740734259593931,0.15351101466426886,3.6535457023625963,71.03968984999159,0.05733585990346997,11,4.556993773663578,4.281841899348148,4.49,2024-08-15,0.846412036805819
GE_041,Kandivali Cha Raja,19.2056,72.8489,Famous Pandal,Kandivali,Ganesh Gully Energy,9.221440646036896,6.354001009638331,877.4228189700336,10.787052807259034,25.190265281095925,1801.0263399065534,721,29129,3.10251875303974,0.9310358208911687,0.08685300605800333,0.6673229703413469,0.30908566460218245,0.2298557228201559,2.615950905918546,77.17303939847277,0.15910222909047572,11,4.426808101189299,4.02605633364324,4.68,2024-08-15,0.7432435530082981
GE_042,Mulund Cha Raja,19.1689,72.9456,Famous Pandal,Mulund,Ganesh Gully Energy,10.275555019239844,4.6874726459738145,577.0964617117863,4.4498048418598675,27.633243350496066,3654.6697545362163,1014,45531,2.931804278246708,0.9204017757455155,0.02743646377567807,0.7252903127444238,0.11352915804703773,0.12178634792681638,6.774859412089093,119.53851350677122,0.10739508702672565,11,4.565618685297561,4.156360447906191,4.55,2024-08-15,0.7223455474684126
GE_043,Thane Cha Raja,19.2183,72.9789,Famous Pandal,Thane,Ganesh Gully Energy,9.272150640707931,1.3153641330475052,1020.8009382237004,12.527773802622846,27.67871682853893,2488.8667988609664,1035,45581,3.1759393135778162,0.8121651655896076,0.05278616257085783,0.7402579343473835,0.274329804902518,0.05899193072076238,1.4997049515699468,83.01210987401886,0.1758544873195048,11,5.073825642987227,4.268469181579345,4.76,2024-08-15,0.8839960253575129
